# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	107968	109911	+					cpdB		DBZ19_00480	1944		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	107968	109911	+	AVZ56245.1			2',3'-cyclic-nucleotide 2'-phosphodiesterase	cpdB		DBZ19_00480	1944	647	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	110040	110420	-							DBZ19_00485	381		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	110040	110420	-	AVZ56246.1			transcriptional regulator			DBZ19_00485	381	126	
gene	pseudogene	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	110509	111368	+							DBZ19_00490	860		pseudo
CDS	without_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	110509	111368	+				NAD(P)-dependent oxidoreductase			DBZ19_00490	860		pseudo
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	111476	112441	+							DBZ19_00495	966		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	111476	112441	+	AVZ56247.1			EamA/RhaT family transporter			DBZ19_00495	966	321	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	112549	113211	+							DBZ19_00500	663		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	112549	113211	+	AVZ56248.1			iron-sulfur cluster repair protein YtfE			DBZ19_00500	663	220	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	113256	114668	-							DBZ19_00505	1413		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	113256	114668	-	AVZ56249.1			D-serine/D-alanine/glycine transporter			DBZ19_00505	1413	470	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	114977	115597	-							DBZ19_00510	621		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	114977	115597	-	AVZ56250.1			peptidylprolyl isomerase			DBZ19_00510	621	206	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	115815	116453	+							DBZ19_00515	639		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	115815	116453	+	AVZ56251.1			hypothetical protein			DBZ19_00515	639	212	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	116437	117084	-							DBZ19_00520	648		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	116437	117084	-	AVZ56252.1			TetR/AcrR family transcriptional regulator			DBZ19_00520	648	215	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	117297	118088	+							DBZ19_00525	792		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	117297	118088	+	AVZ56253.1			3-ketoacyl-ACP reductase			DBZ19_00525	792	263	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	118098	118940	+							DBZ19_00530	843		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	118098	118940	+	AVZ56254.1			sugar phosphate isomerase/epimerase			DBZ19_00530	843	280	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	118950	119726	+							DBZ19_00535	777		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	118950	119726	+	AVZ56255.1			enoyl-CoA hydratase/isomerase family protein			DBZ19_00535	777	258	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	119736	121277	+							DBZ19_00540	1542		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	119736	121277	+	AVZ56256.1			acyl CoA:acetate/3-ketoacid CoA transferase			DBZ19_00540	1542	513	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	121274	123346	+							DBZ19_00545	2073		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	121274	123346	+	AVZ56257.1			FAD-binding protein			DBZ19_00545	2073	690	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	123439	124716	+							DBZ19_00550	1278		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	123439	124716	+	AVZ56258.1			MFS transporter			DBZ19_00550	1278	425	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	124859	126127	-							DBZ19_00555	1269		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	124859	126127	-	AVZ56259.1			type II toxin-antitoxin system HipA family toxin			DBZ19_00555	1269	422	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	126130	126621	-							DBZ19_00560	492		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	126130	126621	-	AVZ56260.1			XRE family transcriptional regulator			DBZ19_00560	492	163	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	126715	126912	+							DBZ19_00565	198		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	126715	126912	+	AVZ56261.1			hypothetical protein			DBZ19_00565	198	65	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	127023	127472	-							DBZ19_00570	450		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	127023	127472	-	AVZ56262.1			50S ribosomal protein L9			DBZ19_00570	450	149	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	127514	127741	-					rpsR		DBZ19_00575	228		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	127514	127741	-	AVZ56263.1			30S ribosomal protein S18	rpsR		DBZ19_00575	228	75	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	127746	128060	-							DBZ19_00580	315		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	127746	128060	-	AVZ56264.1			primosomal replication protein N			DBZ19_00580	315	104	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	128067	128462	-							DBZ19_00585	396		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	128067	128462	-	AVZ56265.1			30S ribosomal protein S6			DBZ19_00585	396	131	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	128790	129065	+					yjfY		DBZ19_00590	276		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	128790	129065	+	AVZ56266.1			DUF1471 domain-containing protein	yjfY		DBZ19_00590	276	91	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	129194	129880	-					araD		DBZ19_00595	687		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	129194	129880	-	AVZ56267.1			L-ribulose-5-phosphate 4-epimerase	araD		DBZ19_00595	687	228	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	129880	130734	-							DBZ19_00600	855		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	129880	130734	-	AVZ56268.1			L-ribulose-5-phosphate 3-epimerase UlaE			DBZ19_00600	855	284	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	130744	131394	-					ulaD		DBZ19_00605	651		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	130744	131394	-	AVZ56269.1			3-keto-L-gulonate-6-phosphate decarboxylase UlaD	ulaD		DBZ19_00605	651	216	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	131408	131872	-							DBZ19_00610	465		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	131408	131872	-	AVZ56270.1			ascorbate-specific phosphotransferase enzyme IIA component			DBZ19_00610	465	154	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	131882	132187	-							DBZ19_00615	306		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	131882	132187	-	AVZ56271.1			ascorbate-specific phosphotransferase enzyme IIB component			DBZ19_00615	306	101	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	132203	133600	-							DBZ19_00620	1398		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	132203	133600	-	AVZ56272.1			ascorbate-specific permease IIC component UlaA			DBZ19_00620	1398	465	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	133955	135019	+							DBZ19_00625	1065		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	133955	135019	+	AVZ56273.1			L-ascorbate-6-phosphate lactonase			DBZ19_00625	1065	354	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	135127	135882	+							DBZ19_00630	756		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	135127	135882	+	AVZ56274.1			transcriptional regulator			DBZ19_00630	756	251	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	135879	136628	-							DBZ19_00635	750		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	135879	136628	-	AVZ56275.1			esterase			DBZ19_00635	750	249	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	136810	137139	+							DBZ19_00640	330		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	136810	137139	+	AVZ56276.1			lipoprotein BsmA			DBZ19_00640	330	109	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	137288	137563	+							DBZ19_00645	276		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	137288	137563	+	AVZ56277.1			DUF1471 domain-containing protein			DBZ19_00645	276	91	
gene	pseudogene	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	137623	137715	+							DBZ19_00650	93		pseudo
CDS	without_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	137623	137715	+				glutamate decarboxylase isozyme			DBZ19_00650	93		pseudo
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	137680	139305	-							DBZ19_00655	1626		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	137680	139305	-	AVZ56278.1			isovaleryl-CoA dehydrogenase			DBZ19_00655	1626	541	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	139389	140552	-							DBZ19_00660	1164		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	139389	140552	-	AVZ56279.1			hypothetical protein			DBZ19_00660	1164	387	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	140555	141193	-							DBZ19_00665	639		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	140555	141193	-	AVZ56280.1			DUF1190 domain-containing protein			DBZ19_00665	639	212	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	141203	141601	-							DBZ19_00670	399		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	141203	141601	-	AVZ56281.1			DUF350 domain-containing protein			DBZ19_00670	399	132	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	141619	142278	-							DBZ19_00675	660		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	141619	142278	-	AVZ56282.1			DUF2491 domain-containing protein			DBZ19_00675	660	219	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	142328	143026	-							DBZ19_00680	699		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	142328	143026	-	AVZ56283.1			PspA/IM30 family protein			DBZ19_00680	699	232	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	143045	143446	-							DBZ19_00685	402		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	143045	143446	-	AVZ56284.1			DUF2170 domain-containing protein			DBZ19_00685	402	133	
gene	pseudogene	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	143528	143602	+							DBZ19_00690	75		pseudo
CDS	without_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	143528	143602	+				transposase			DBZ19_00690	75		pseudo
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	143573	144304	-							DBZ19_00695	732		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	143573	144304	-	AVZ56285.1			23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB			DBZ19_00695	732	243	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	144395	146836	-							DBZ19_00700	2442		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	144395	146836	-	AVZ56286.1			ribonuclease R			DBZ19_00700	2442	813	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	146875	147300	-							DBZ19_00705	426		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	146875	147300	-	AVZ56287.1			transcriptional regulator			DBZ19_00705	426	141	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	147505	148803	-					purA		DBZ19_00710	1299		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	147505	148803	-	AVZ56288.1			adenylosuccinate synthetase	purA		DBZ19_00710	1299	432	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	148907	149104	-							DBZ19_00715	198		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	148907	149104	-	AVZ56289.1			DUF2065 domain-containing protein			DBZ19_00715	198	65	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	149186	150190	-							DBZ19_00720	1005		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	149186	150190	-	AVZ56290.1			protease modulator HflC			DBZ19_00720	1005	334	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	150193	151452	-							DBZ19_00725	1260		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	150193	151452	-	AVZ56291.1			protease modulator HflK			DBZ19_00725	1260	419	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	151538	152818	-							DBZ19_00730	1281		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	151538	152818	-	AVZ56292.1			GTPase HflX			DBZ19_00730	1281	426	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	152894	153202	-							DBZ19_00735	309		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	152894	153202	-	AVZ56293.1			RNA-binding protein Hfq			DBZ19_00735	309	102	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	153288	154238	-							DBZ19_00740	951		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	153288	154238	-	AVZ56294.1			tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA			DBZ19_00740	951	316	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	154231	156078	-							DBZ19_00745	1848		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	154231	156078	-	AVZ56295.1			DNA mismatch repair protein MutL			DBZ19_00745	1848	615	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	156088	157419	-							DBZ19_00750	1332		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	156088	157419	-	AVZ56296.1			N-acetylmuramoyl-L-alanine amidase AmiB			DBZ19_00750	1332	443	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	157438	157899	-							DBZ19_00755	462		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	157438	157899	-	AVZ56297.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE			DBZ19_00755	462	153	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	157871	159418	-							DBZ19_00760	1548		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	157871	159418	-	AVZ56298.1			bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase			DBZ19_00760	1548	515	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	159417	160556	+					queG		DBZ19_00765	1140		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	159417	160556	+	AVZ56299.1			tRNA epoxyqueuosine(34) reductase QueG	queG		DBZ19_00765	1140	379	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	160539	160592	-							DBZ19_00770	54		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	160539	160592	-	AVZ60764.1			hypothetical protein			DBZ19_00770	54	17	
gene	tRNA	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	160826	160901	-							DBZ19_00775	76		
tRNA		GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	160826	160901	-				tRNA-Gly			DBZ19_00775	76		anticodon=GCC
gene	tRNA	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	160937	161012	-							DBZ19_00780	76		
tRNA		GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	160937	161012	-				tRNA-Gly			DBZ19_00780	76		anticodon=GCC
gene	tRNA	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	161049	161124	-							DBZ19_00785	76		
tRNA		GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	161049	161124	-				tRNA-Gly			DBZ19_00785	76		anticodon=GCC
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	161335	161880	-							DBZ19_00790	546		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	161335	161880	-	AVZ56300.1			oligoribonuclease			DBZ19_00790	546	181	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	161975	163027	+							DBZ19_00795	1053		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	161975	163027	+	AVZ56301.1			ribosome small subunit-dependent GTPase			DBZ19_00795	1053	350	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	163124	164092	+					psd		DBZ19_00800	969		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	163124	164092	+	AVZ56302.1			phosphatidylserine decarboxylase	psd		DBZ19_00800	969	322	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	164114	167437	+							DBZ19_00805	3324		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	164114	167437	+	AVZ56303.1			miniconductance mechanosensitive channel MscM			DBZ19_00805	3324	1107	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	167588	169090	-							DBZ19_00810	1503		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	167588	169090	-	AVZ56304.1			glutamate/gamma-aminobutyrate family transporter YjeM			DBZ19_00810	1503	500	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	169309	170286	-							DBZ19_00815	978		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	169309	170286	-	AVZ56305.1			elongation factor P--(R)-beta-lysine ligase			DBZ19_00815	978	325	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	170611	172419	+							DBZ19_00820	1809		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	170611	172419	+	AVZ56306.1			fumarate reductase (quinol) flavoprotein subunit			DBZ19_00820	1809	602	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	172412	173146	+							DBZ19_00825	735		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	172412	173146	+	AVZ56307.1			fumarate reductase iron-sulfur subunit			DBZ19_00825	735	244	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	173157	173552	+							DBZ19_00830	396		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	173157	173552	+	AVZ56308.1			fumarate reductase subunit C			DBZ19_00830	396	131	
