# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	121835	122398	-	QQR09100.1			GNAT family N-acetyltransferase			I5Q90_00485	564	187	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	122577	123350	-							I5Q90_00490	774		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	122577	123350	-	QQR09101.1			IS5 family transposase			I5Q90_00490	774	257	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	123757	125955	+							I5Q90_00495	2199		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	123757	125955	+	QQR09102.1			DUF4838 domain-containing protein			I5Q90_00495	2199	732	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	125979	126212	+							I5Q90_00500	234		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	125979	126212	+	QQR09103.1			hypothetical protein			I5Q90_00500	234	77	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	126475	126990	+							I5Q90_00505	516		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	126475	126990	+	QQR09104.1			AraC family transcriptional regulator			I5Q90_00505	516	171	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	127065	129101	-							I5Q90_00510	2037		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	127065	129101	-	QQR10270.1			TonB-dependent receptor			I5Q90_00510	2037	678	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	129162	130184	-							I5Q90_00515	1023		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	129162	130184	-	QQR10271.1			YncE family protein			I5Q90_00515	1023	340	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	130251	131237	-							I5Q90_00520	987		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	130251	131237	-	QQR09105.1			hypothetical protein			I5Q90_00520	987	328	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	131234	132241	-							I5Q90_00525	1008		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	131234	132241	-	QQR09106.1			DUF4465 domain-containing protein			I5Q90_00525	1008	335	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	132690	133064	+							I5Q90_00530	375		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	132690	133064	+	QQR09107.1			CidA/LrgA family protein			I5Q90_00530	375	124	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	133078	133776	+							I5Q90_00535	699		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	133078	133776	+	QQR09108.1			LrgB family protein			I5Q90_00535	699	232	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	133956	135065	+					prfA		I5Q90_00540	1110		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	133956	135065	+	QQR09109.1			peptide chain release factor 1	prfA		I5Q90_00540	1110	369	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	135150	135983	+					pyrF		I5Q90_00545	834		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	135150	135983	+	QQR09110.1			orotidine-5'-phosphate decarboxylase	pyrF		I5Q90_00545	834	277	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	136104	137354	+							I5Q90_00550	1251		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	136104	137354	+	QQR09111.1			phosphoglycerate kinase			I5Q90_00550	1251	416	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	137479	138678	+							I5Q90_00555	1200		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	137479	138678	+	QQR09112.1			hypothetical protein			I5Q90_00555	1200	399	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	138834	139691	+							I5Q90_00560	858		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	138834	139691	+	QQR09113.1			enoyl-ACP reductase			I5Q90_00560	858	285	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	139785	141131	-							I5Q90_00565	1347		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	139785	141131	-	QQR09114.1			sodium-dependent transporter			I5Q90_00565	1347	448	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	141133	142512	-							I5Q90_00570	1380		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	141133	142512	-	QQR09115.1			sodium-dependent transporter			I5Q90_00570	1380	459	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	142854	143147	-							I5Q90_00575	294		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	142854	143147	-	QQR09116.1			Dabb family protein			I5Q90_00575	294	97	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	143178	144794	-							I5Q90_00580	1617		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	143178	144794	-	QQR09117.1			ATP-binding cassette domain-containing protein			I5Q90_00580	1617	538	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	145030	145287	+							I5Q90_00585	258		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	145030	145287	+	QQR09118.1			hypothetical protein			I5Q90_00585	258	85	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	145539	146690	-							I5Q90_00590	1152		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	145539	146690	-	QQR10272.1			hypothetical protein			I5Q90_00590	1152	383	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	146846	147880	-							I5Q90_00595	1035		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	146846	147880	-	QQR09119.1			alpha/beta hydrolase			I5Q90_00595	1035	344	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	148119	150749	-					alaS		I5Q90_00600	2631		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	148119	150749	-	QQR09120.1			alanine--tRNA ligase	alaS		I5Q90_00600	2631	876	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	150888	151859	+							I5Q90_00605	972		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	150888	151859	+	QQR09121.1			M23 family metallopeptidase			I5Q90_00605	972	323	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	151898	152236	+							I5Q90_00610	339		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	151898	152236	+	QQR09122.1			MerR family transcriptional regulator			I5Q90_00610	339	112	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	152436	154544	+							I5Q90_00615	2109		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	152436	154544	+	QQR09123.1			hypothetical protein			I5Q90_00615	2109	702	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	154766	155107	+							I5Q90_00620	342		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	154766	155107	+	QQR09124.1			6-carboxytetrahydropterin synthase			I5Q90_00620	342	113	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	155115	155696	+							I5Q90_00625	582		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	155115	155696	+	QQR10273.1			radical SAM protein			I5Q90_00625	582	193	
gene	tRNA	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	156019	156089	+							I5Q90_00630	71		
tRNA		GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	156019	156089	+				tRNA-Gln			I5Q90_00630	71		anticodon=CTG
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	156843	157412	-							I5Q90_00635	570		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	156843	157412	-	QQR09125.1			YdeI/OmpD-associated family protein			I5Q90_00635	570	189	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	157437	158498	-							I5Q90_00640	1062		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	157437	158498	-	QQR09126.1			sel1 repeat family protein			I5Q90_00640	1062	353	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	158535	159227	-							I5Q90_00645	693		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	158535	159227	-	QQR09127.1			hypothetical protein			I5Q90_00645	693	230	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	159234	159839	-							I5Q90_00650	606		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	159234	159839	-	QQR09128.1			uracil-DNA glycosylase			I5Q90_00650	606	201	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	159863	160495	-							I5Q90_00655	633		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	159863	160495	-	QQR09129.1			hypothetical protein			I5Q90_00655	633	210	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	160505	162289	-							I5Q90_00660	1785		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	160505	162289	-	QQR09130.1			SEL1-like repeat protein			I5Q90_00660	1785	594	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	162279	163067	-							I5Q90_00665	789		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	162279	163067	-	QQR09131.1			hypothetical protein			I5Q90_00665	789	262	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	163132	163446	-							I5Q90_00670	315		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	163132	163446	-	QQR10274.1			transcriptional regulator			I5Q90_00670	315	104	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	163491	163718	-							I5Q90_00675	228		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	163491	163718	-	QQR09132.1			hypothetical protein			I5Q90_00675	228	75	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	163721	164200	-							I5Q90_00680	480		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	163721	164200	-	QQR09133.1			hypothetical protein			I5Q90_00680	480	159	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	164214	164522	-							I5Q90_00685	309		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	164214	164522	-	QQR09134.1			GTP cyclohydrolase			I5Q90_00685	309	102	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	164605	165216	-							I5Q90_00690	612		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	164605	165216	-	QQR09135.1			DJ-1/PfpI family protein			I5Q90_00690	612	203	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	165223	165495	-							I5Q90_00695	273		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	165223	165495	-	QQR09136.1			zinc ribbon domain-containing protein			I5Q90_00695	273	90	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	166658	167104	+							I5Q90_00700	447		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	166658	167104	+	QQR09137.1			hypothetical protein			I5Q90_00700	447	148	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	167125	168177	-							I5Q90_00705	1053		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	167125	168177	-	QQR09138.1			WYL domain-containing protein			I5Q90_00705	1053	350	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	168272	168664	+							I5Q90_00710	393		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	168272	168664	+	QQR09139.1			RtcB family protein			I5Q90_00710	393	130	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	169046	170245	-							I5Q90_00715	1200		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	169046	170245	-	QQR09140.1			IS110 family transposase			I5Q90_00715	1200	399	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	170384	171076	+					tsaB		I5Q90_00720	693		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	170384	171076	+	QQR09141.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		I5Q90_00720	693	230	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	171156	171629	+					rlmH		I5Q90_00725	474		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	171156	171629	+	QQR09142.1			23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	rlmH		I5Q90_00725	474	157	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	171650	172765	-					hemW		I5Q90_00730	1116		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	171650	172765	-	QQR09143.1			radical SAM family heme chaperone HemW	hemW		I5Q90_00730	1116	371	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	172786	175848	-							I5Q90_00735	3063		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	172786	175848	-	QQR09144.1			PD-(D/E)XK nuclease family protein			I5Q90_00735	3063	1020	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	175877	176998	-							I5Q90_00740	1122		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	175877	176998	-	QQR09145.1			AAA family ATPase			I5Q90_00740	1122	373	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	177003	177959	-					metF		I5Q90_00745	957		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	177003	177959	-	QQR09146.1			methylenetetrahydrofolate reductase [NAD(P)H]	metF		I5Q90_00745	957	318	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	178023	180278	+							I5Q90_00750	2256		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	178023	180278	+	QQR09147.1			DNA primase			I5Q90_00750	2256	751	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	180683	181372	+							I5Q90_00755	690		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	180683	181372	+	QQR09148.1			TrkA family potassium uptake protein			I5Q90_00755	690	229	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	181432	181995	+							I5Q90_00760	564		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	181432	181995	+	QQR09149.1			Crp/Fnr family transcriptional regulator			I5Q90_00760	564	187	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	182142	182606	+							I5Q90_00765	465		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	182142	182606	+	QQR09150.1			hypothetical protein			I5Q90_00765	465	154	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	182627	183541	-							I5Q90_00770	915		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	182627	183541	-	QQR09151.1			IS982 family transposase			I5Q90_00770	915	304	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	183690	183887	+							I5Q90_00775	198		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	183690	183887	+	QQR09152.1			hypothetical protein			I5Q90_00775	198	65	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	184195	184800	+							I5Q90_00780	606		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	184195	184800	+	QQR09153.1			hypothetical protein			I5Q90_00780	606	201	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	184933	185634	+							I5Q90_00785	702		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	184933	185634	+	QQR09154.1			outer membrane beta-barrel protein			I5Q90_00785	702	233	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	186207	187859	+							I5Q90_00790	1653		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	186207	187859	+	QQR09155.1			AMP-binding protein			I5Q90_00790	1653	550	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	188024	188722	+							I5Q90_00795	699		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	188024	188722	+	QQR09156.1			OmpA family protein			I5Q90_00795	699	232	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	188796	189320	+							I5Q90_00800	525		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	188796	189320	+	QQR09157.1			methylated-DNA--[protein]-cysteine S-methyltransferase			I5Q90_00800	525	174	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	189419	191992	-					gyrA		I5Q90_00805	2574		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	189419	191992	-	QQR09158.1			DNA gyrase subunit A	gyrA		I5Q90_00805	2574	857	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	192234	194837	+							I5Q90_00810	2604		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	192234	194837	+	QQR09159.1			ATP-dependent Clp protease ATP-binding subunit			I5Q90_00810	2604	867	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	194946	195143	-							I5Q90_00815	198		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	194946	195143	-	QQR09160.1			hypothetical protein			I5Q90_00815	198	65	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	195237	195887	-							I5Q90_00820	651		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	195237	195887	-	QQR10275.1			3'-5' exonuclease domain-containing protein 2			I5Q90_00820	651	216	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	196066	196692	-					bioD		I5Q90_00825	627		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	196066	196692	-	QQR09161.1			ATP-dependent dethiobiotin synthetase BioD	bioD		I5Q90_00825	627	208	
gene	protein_coding	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	196689	198083	-							I5Q90_00830	1395		
CDS	with_protein	GCA_016696845.1	Primary Assembly	chromosome		CP065316.1	196689	198083	-	QQR09162.1			DUF452 family protein			I5Q90_00830	1395	464	
