# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	115564	116715	-	QQQ90362.1			5-(carboxyamino)imidazole ribonucleotide synthase	purK		I5Q88_00480	1152	383	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	116699	117196	-					purE		I5Q88_00485	498		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	116699	117196	-	QQQ90363.1			5-(carboxyamino)imidazole ribonucleotide mutase	purE		I5Q88_00485	498	165	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	117457	119304	+							I5Q88_00490	1848		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	117457	119304	+	QQQ90364.1			1-deoxy-D-xylulose-5-phosphate synthase			I5Q88_00490	1848	615	
gene	tRNA	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	119355	119428	-							I5Q88_00495	74		
tRNA		GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	119355	119428	-				tRNA-Arg			I5Q88_00495	74		anticodon=TCT
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	119605	120798	-							I5Q88_00500	1194		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	119605	120798	-	QQQ90365.1			anion transporter			I5Q88_00500	1194	397	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	121013	123094	-							I5Q88_00505	2082		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	121013	123094	-	QQQ90366.1			DNA primase			I5Q88_00505	2082	693	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	123204	124571	-					alr		I5Q88_00510	1368		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	123204	124571	-	QQQ90367.1			alanine racemase	alr		I5Q88_00510	1368	455	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	124647	125171	-							I5Q88_00515	525		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	124647	125171	-	QQQ90368.1			N-acetyltransferase			I5Q88_00515	525	174	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	125284	125784	-							I5Q88_00520	501		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	125284	125784	-	QQQ90369.1			S-ribosylhomocysteine lyase			I5Q88_00520	501	166	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	126100	127179	+							I5Q88_00525	1080		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	126100	127179	+	QQQ90370.1			iron-containing alcohol dehydrogenase family protein			I5Q88_00525	1080	359	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	127287	128084	+							I5Q88_00530	798		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	127287	128084	+	QQQ90371.1			DUF1295 domain-containing protein			I5Q88_00530	798	265	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	128151	128630	+							I5Q88_00535	480		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	128151	128630	+	QQQ90372.1			GNAT family N-acetyltransferase			I5Q88_00535	480	159	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	128627	129121	-							I5Q88_00540	495		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	128627	129121	-	QQQ90373.1			Fic family protein			I5Q88_00540	495	164	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	129139	129651	-							I5Q88_00545	513		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	129139	129651	-	QQQ90374.1			DUF4065 domain-containing protein			I5Q88_00545	513	170	
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	129801	130583	-							I5Q88_00550	783		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	129801	130583	-				Fic family protein			I5Q88_00550	783		pseudo
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	130785	131375	-							I5Q88_00555	591		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	130785	131375	-				DUF3427 domain-containing protein			I5Q88_00555	591		pseudo
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	131491	132303	+							I5Q88_00560	813		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	131491	132303	+	QQQ90375.1			hypothetical protein			I5Q88_00560	813	270	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	132505	134049	+					dcm		I5Q88_00565	1545		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	132505	134049	+	QQQ90376.1			DNA (cytosine-5-)-methyltransferase	dcm		I5Q88_00565	1545	514	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	134039	135244	-							I5Q88_00570	1206		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	134039	135244	-	QQQ90377.1			MvaI/BcnI restriction endonuclease family protein			I5Q88_00570	1206	401	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	135332	135820	+							I5Q88_00575	489		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	135332	135820	+	QQQ90378.1			hypothetical protein			I5Q88_00575	489	162	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	136539	136790	+							I5Q88_00580	252		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	136539	136790	+	QQQ90988.1			ClbS/DfsB family four-helix bundle protein			I5Q88_00580	252	83	
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	136800	137074	+							I5Q88_00585	275		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	136800	137074	+				ClbS/DfsB family four-helix bundle protein			I5Q88_00585	275		pseudo
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	137078	137398	-							I5Q88_00590	321		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	137078	137398	-	QQQ90379.1			hypothetical protein			I5Q88_00590	321	106	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	137449	137970	-							I5Q88_00595	522		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	137449	137970	-	QQQ90380.1			helix-turn-helix domain-containing protein			I5Q88_00595	522	173	
gene	pseudogene	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	138163	138363	-							I5Q88_00600	201		pseudo
CDS	without_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	138163	138363	-				hypothetical protein			I5Q88_00600	201		pseudo
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	138901	139350	+							I5Q88_00605	450		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	138901	139350	+	QQQ90381.1			hypothetical protein			I5Q88_00605	450	149	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	139364	139897	+							I5Q88_00610	534		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	139364	139897	+	QQQ90382.1			ClbS/DfsB family four-helix bundle protein			I5Q88_00610	534	177	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	139922	140125	+							I5Q88_00615	204		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	139922	140125	+	QQQ90383.1			hypothetical protein			I5Q88_00615	204	67	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	140554	141291	-							I5Q88_00620	738		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	140554	141291	-	QQQ90384.1			DNA alkylation repair protein			I5Q88_00620	738	245	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	141388	141948	+							I5Q88_00625	561		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	141388	141948	+	QQQ90385.1			GNAT family N-acetyltransferase			I5Q88_00625	561	186	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	142086	143030	-							I5Q88_00630	945		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	142086	143030	-	QQQ90386.1			DUF559 domain-containing protein			I5Q88_00630	945	314	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	143332	145287	+					recQ		I5Q88_00635	1956		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	143332	145287	+	QQQ90387.1			DNA helicase RecQ	recQ		I5Q88_00635	1956	651	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	145673	146692	+							I5Q88_00640	1020		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	145673	146692	+	QQQ90388.1			pyridoxal-phosphate dependent enzyme			I5Q88_00640	1020	339	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	146764	147939	+							I5Q88_00645	1176		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	146764	147939	+	QQQ90389.1			cystathionine gamma-synthase			I5Q88_00645	1176	391	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	148028	148816	-							I5Q88_00650	789		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	148028	148816	-	QQQ90390.1			ABC transporter ATP-binding protein			I5Q88_00650	789	262	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	148809	149606	-							I5Q88_00655	798		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	148809	149606	-	QQQ90391.1			ABC transporter ATP-binding protein			I5Q88_00655	798	265	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	149603	150487	-							I5Q88_00660	885		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	149603	150487	-	QQQ90392.1			ABC transporter permease			I5Q88_00660	885	294	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	150480	151442	-							I5Q88_00665	963		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	150480	151442	-	QQQ90393.1			ABC transporter permease			I5Q88_00665	963	320	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	151482	153233	-							I5Q88_00670	1752		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	151482	153233	-	QQQ90394.1			ABC transporter substrate-binding protein			I5Q88_00670	1752	583	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	153403	154161	+							I5Q88_00675	759		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	153403	154161	+	QQQ90395.1			type III pantothenate kinase			I5Q88_00675	759	252	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	154168	154569	-							I5Q88_00680	402		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	154168	154569	-	QQQ90396.1			hypothetical protein			I5Q88_00680	402	133	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	154607	155356	-							I5Q88_00685	750		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	154607	155356	-	QQQ90397.1			23S rRNA pseudouridylate synthase			I5Q88_00685	750	249	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	155353	157245	-					glmS		I5Q88_00690	1893		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	155353	157245	-	QQQ90398.1			glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		I5Q88_00690	1893	630	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	157515	158201	+							I5Q88_00695	687		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	157515	158201	+	QQQ90399.1			response regulator transcription factor			I5Q88_00695	687	228	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	159027	159281	-							I5Q88_00700	255		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	159027	159281	-	QQQ90400.1			hypothetical protein			I5Q88_00700	255	84	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	159669	160604	+							I5Q88_00705	936		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	159669	160604	+	QQQ90401.1			hypothetical protein			I5Q88_00705	936	311	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	161131	161901	-							I5Q88_00710	771		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	161131	161901	-	QQQ90989.1			amino acid ABC transporter ATP-binding protein			I5Q88_00710	771	256	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	162013	162999	-							I5Q88_00715	987		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	162013	162999	-	QQQ90402.1			amino acid ABC transporter permease			I5Q88_00715	987	328	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	163195	164130	-							I5Q88_00720	936		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	163195	164130	-	QQQ90403.1			ABC transporter substrate-binding protein			I5Q88_00720	936	311	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	164346	165275	-							I5Q88_00725	930		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	164346	165275	-	QQQ90404.1			ABC transporter substrate-binding protein			I5Q88_00725	930	309	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	165653	166144	-					smpB		I5Q88_00730	492		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	165653	166144	-	QQQ90405.1			SsrA-binding protein SmpB	smpB		I5Q88_00730	492	163	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	166552	167994	-							I5Q88_00735	1443		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	166552	167994	-	QQQ90406.1			CHAP domain-containing protein			I5Q88_00735	1443	480	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	168139	169062	-							I5Q88_00740	924		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	168139	169062	-	QQQ90407.1			ABC transporter permease			I5Q88_00740	924	307	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	169066	170394	-					ftsE		I5Q88_00745	1329		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	169066	170394	-	QQQ90408.1			cell division ATP-binding protein FtsE	ftsE		I5Q88_00745	1329	442	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	170440	171573	-					prfB		I5Q88_00750	1134		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	170440	171573	-	QQQ90409.1			peptide chain release factor 2	prfB		I5Q88_00750	1134	377	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	172172	173155	+					dapD		I5Q88_00755	984		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	172172	173155	+	QQQ90410.1			2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	dapD		I5Q88_00755	984	327	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	173264	173743	+					rlmH		I5Q88_00760	480		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	173264	173743	+	QQQ90411.1			23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	rlmH		I5Q88_00760	480	159	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	173765	175057	-							I5Q88_00765	1293		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	173765	175057	-	QQQ90412.1			citrate synthase			I5Q88_00765	1293	430	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	175282	176085	-					map		I5Q88_00770	804		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	175282	176085	-	QQQ90413.1			type I methionyl aminopeptidase	map		I5Q88_00770	804	267	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	176236	176856	-							I5Q88_00775	621		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	176236	176856	-	QQQ90414.1			DUF308 domain-containing protein			I5Q88_00775	621	206	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	177106	179187	+							I5Q88_00780	2082		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	177106	179187	+	QQQ90415.1			peptidase M13			I5Q88_00780	2082	693	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	179276	179995	-					ssb		I5Q88_00785	720		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	179276	179995	-	QQQ90416.1			single-stranded DNA-binding protein	ssb		I5Q88_00785	720	239	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	180315	182132	-							I5Q88_00790	1818		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	180315	182132	-	QQQ90417.1			proline--tRNA ligase			I5Q88_00790	1818	605	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	182237	182668	-							I5Q88_00795	432		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	182237	182668	-	QQQ90418.1			permease			I5Q88_00795	432	143	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	182769	184238	-							I5Q88_00800	1470		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	182769	184238	-	QQQ90419.1			AAA family ATPase			I5Q88_00800	1470	489	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	184279	185127	-							I5Q88_00805	849		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	184279	185127	-	QQQ90420.1			Cof-type HAD-IIB family hydrolase			I5Q88_00805	849	282	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	185200	185853	-					orn		I5Q88_00810	654		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	185200	185853	-	QQQ90421.1			oligoribonuclease	orn		I5Q88_00810	654	217	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	186048	187583	-					guaB		I5Q88_00815	1536		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	186048	187583	-	QQQ90422.1			IMP dehydrogenase	guaB		I5Q88_00815	1536	511	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	188095	189255	-							I5Q88_00820	1161		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	188095	189255	-	QQQ90423.1			undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase			I5Q88_00820	1161	386	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	189252	189920	-							I5Q88_00825	669		
CDS	with_protein	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	189252	189920	-	QQQ90424.1			threonylcarbamoyl-AMP synthase			I5Q88_00825	669	222	
gene	protein_coding	GCA_016696725.1	Primary Assembly	chromosome		CP065311.1	190050	190967	-					prmC		I5Q88_00830	918		
