# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	100848	101066	-	QQQ93338.1			DUF3791 domain-containing protein			I5Q86_00485	219	72	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	101112	101438	-							I5Q86_00490	327		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	101112	101438	-	QQQ93339.1			nucleotidyltransferase domain-containing protein			I5Q86_00490	327	108	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	101544	101696	-							I5Q86_00495	153		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	101544	101696	-	QQQ93340.1			hypothetical protein			I5Q86_00495	153	50	
gene	pseudogene	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	101706	102054	-							I5Q86_00500	349		pseudo
CDS	without_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	101706	102054	-				JAB domain-containing protein			I5Q86_00500	349		pseudo
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	102174	102983	-							I5Q86_00505	810		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	102174	102983	-	QQQ93341.1			hypothetical protein			I5Q86_00505	810	269	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	103075	103452	-							I5Q86_00510	378		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	103075	103452	-	QQQ93342.1			transposase			I5Q86_00510	378	125	
gene	pseudogene	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	103449	103675	-							I5Q86_00515	227		pseudo
CDS	without_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	103449	103675	-				hypothetical protein			I5Q86_00515	227		pseudo
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	103778	105082	-							I5Q86_00520	1305		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	103778	105082	-	QQQ93343.1			DUF87 domain-containing protein			I5Q86_00520	1305	434	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	105088	105555	-							I5Q86_00525	468		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	105088	105555	-	QQQ95396.1			response regulator transcription factor			I5Q86_00525	468	155	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	105776	108508	-							I5Q86_00530	2733		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	105776	108508	-	QQQ93344.1			response regulator			I5Q86_00530	2733	910	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	108742	111522	-							I5Q86_00535	2781		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	108742	111522	-	QQQ93345.1			transporter substrate-binding domain-containing protein			I5Q86_00535	2781	926	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	111594	115025	-							I5Q86_00540	3432		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	111594	115025	-	QQQ93346.1			diguanylate cyclase			I5Q86_00540	3432	1143	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	115164	116663	-							I5Q86_00545	1500		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	115164	116663	-	QQQ93347.1			GntR family transcriptional regulator			I5Q86_00545	1500	499	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	116974	118011	-					queA		I5Q86_00550	1038		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	116974	118011	-	QQQ93348.1			tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA		I5Q86_00550	1038	345	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	118089	118691	-							I5Q86_00555	603		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	118089	118691	-	QQQ93349.1			histidine phosphatase family protein			I5Q86_00555	603	200	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	118732	121149	-							I5Q86_00560	2418		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	118732	121149	-	QQQ93350.1			phenylalanine--tRNA ligase subunit beta			I5Q86_00560	2418	805	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	121213	122232	-					pheS		I5Q86_00565	1020		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	121213	122232	-	QQQ93351.1			phenylalanine--tRNA ligase subunit alpha	pheS		I5Q86_00565	1020	339	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	122609	123592	-							I5Q86_00570	984		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	122609	123592	-	QQQ93352.1			YihY/virulence factor BrkB family protein			I5Q86_00570	984	327	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	123634	125091	-							I5Q86_00575	1458		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	123634	125091	-	QQQ93353.1			SpoIID/LytB domain-containing protein			I5Q86_00575	1458	485	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	125187	126755	-							I5Q86_00580	1569		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	125187	126755	-	QQQ93354.1			fused MFS/spermidine synthase			I5Q86_00580	1569	522	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	126910	127974	-							I5Q86_00585	1065		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	126910	127974	-	QQQ93355.1			galactose mutarotase			I5Q86_00585	1065	354	
gene	ncRNA	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	128159	128340	-					ssrS		I5Q86_00590	182		
ncRNA	other	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	128159	128340	-				6S RNA	ssrS		I5Q86_00590	182		
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	128396	129166	-							I5Q86_00595	771		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	128396	129166	-	QQQ93356.1			HD domain-containing protein			I5Q86_00595	771	256	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	129300	130991	-							I5Q86_00600	1692		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	129300	130991	-	QQQ93357.1			phosphoenolpyruvate carboxykinase (ATP)			I5Q86_00600	1692	563	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	131114	132601	-							I5Q86_00605	1488		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	131114	132601	-	QQQ93358.1			threonine synthase			I5Q86_00605	1488	495	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	132622	133452	-							I5Q86_00610	831		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	132622	133452	-	QQQ93359.1			cell wall hydrolase			I5Q86_00610	831	276	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	134189	135844	-							I5Q86_00615	1656		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	134189	135844	-	QQQ93360.1			2-isopropylmalate synthase			I5Q86_00615	1656	551	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	136308	137345	-							I5Q86_00620	1038		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	136308	137345	-	QQQ93361.1			hypothetical protein			I5Q86_00620	1038	345	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	137461	137853	+							I5Q86_00625	393		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	137461	137853	+	QQQ93362.1			pyridoxamine 5'-phosphate oxidase family protein			I5Q86_00625	393	130	
gene	tRNA	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	138078	138151	+							I5Q86_00630	74		
tRNA		GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	138078	138151	+				tRNA-Pro			I5Q86_00630	74		anticodon=GGG
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	138248	139126	-							I5Q86_00635	879		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	138248	139126	-	QQQ93363.1			hypothetical protein			I5Q86_00635	879	292	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	139170	139349	+							I5Q86_00640	180		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	139170	139349	+	QQQ93364.1			hypothetical protein			I5Q86_00640	180	59	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	139428	139904	+							I5Q86_00645	477		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	139428	139904	+	QQQ93365.1			tryptophan-rich sensory protein			I5Q86_00645	477	158	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	139910	140548	+							I5Q86_00650	639		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	139910	140548	+	QQQ95397.1			DUF3298 and DUF4163 domain-containing protein			I5Q86_00650	639	212	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	140981	141454	-							I5Q86_00655	474		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	140981	141454	-	QQQ93366.1			hypothetical protein			I5Q86_00655	474	157	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	141447	141776	-							I5Q86_00660	330		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	141447	141776	-	QQQ93367.1			hypothetical protein			I5Q86_00660	330	109	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	141856	142275	-							I5Q86_00665	420		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	141856	142275	-	QQQ93368.1			PadR family transcriptional regulator			I5Q86_00665	420	139	
gene	pseudogene	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	142970	143324	-							I5Q86_00670	355		pseudo
CDS	without_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	142970	143324	-				sporulation initiation factor Spo0A C-terminal domain-containing protein			I5Q86_00670	355		pseudo
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	144304	144792	-					leuD		I5Q86_00675	489		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	144304	144792	-	QQQ93369.1			3-isopropylmalate dehydratase small subunit	leuD		I5Q86_00675	489	162	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	144807	146075	-					leuC		I5Q86_00680	1269		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	144807	146075	-	QQQ93370.1			3-isopropylmalate dehydratase large subunit	leuC		I5Q86_00680	1269	422	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	146286	147182	+							I5Q86_00685	897		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	146286	147182	+	QQQ93371.1			LysR family transcriptional regulator			I5Q86_00685	897	298	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	147252	148265	-					ilvC		I5Q86_00690	1014		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	147252	148265	-	QQQ93372.1			ketol-acid reductoisomerase	ilvC		I5Q86_00690	1014	337	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	148337	148849	-					ilvN		I5Q86_00695	513		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	148337	148849	-	QQQ93373.1			acetolactate synthase small subunit	ilvN		I5Q86_00695	513	170	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	149044	150204	-							I5Q86_00700	1161		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	149044	150204	-	QQQ93374.1			hypothetical protein			I5Q86_00700	1161	386	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	150295	151686	-							I5Q86_00705	1392		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	150295	151686	-	QQQ93375.1			MBOAT family protein			I5Q86_00705	1392	463	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	151762	152232	-							I5Q86_00710	471		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	151762	152232	-	QQQ93376.1			DUF4358 domain-containing protein			I5Q86_00710	471	156	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	152234	153013	-							I5Q86_00715	780		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	152234	153013	-	QQQ93377.1			hypothetical protein			I5Q86_00715	780	259	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	153186	154796	-							I5Q86_00720	1611		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	153186	154796	-	QQQ93378.1			ABC transporter ATP-binding protein			I5Q86_00720	1611	536	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	154830	156413	-							I5Q86_00725	1584		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	154830	156413	-	QQQ93379.1			ABC transporter substrate-binding protein			I5Q86_00725	1584	527	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	156469	157287	-							I5Q86_00730	819		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	156469	157287	-	QQQ93380.1			ABC transporter permease			I5Q86_00730	819	272	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	157284	158276	-							I5Q86_00735	993		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	157284	158276	-	QQQ93381.1			ABC transporter permease			I5Q86_00735	993	330	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	158430	160421	-							I5Q86_00740	1992		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	158430	160421	-	QQQ93382.1			FAD-dependent oxidoreductase			I5Q86_00740	1992	663	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	160598	161491	-							I5Q86_00745	894		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	160598	161491	-	QQQ93383.1			LysR family transcriptional regulator			I5Q86_00745	894	297	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	161567	162307	-							I5Q86_00750	741		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	161567	162307	-	QQQ93384.1			DUF3784 domain-containing protein			I5Q86_00750	741	246	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	162569	163696	+							I5Q86_00755	1128		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	162569	163696	+	QQQ93385.1			helix-turn-helix transcriptional regulator			I5Q86_00755	1128	375	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	163693	163893	+							I5Q86_00760	201		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	163693	163893	+	QQQ93386.1			PLDc N-terminal domain-containing protein			I5Q86_00760	201	66	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	163894	164796	+							I5Q86_00765	903		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	163894	164796	+	QQQ93387.1			ABC transporter ATP-binding protein			I5Q86_00765	903	300	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	164793	165563	+							I5Q86_00770	771		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	164793	165563	+	QQQ93388.1			ABC transporter permease subunit			I5Q86_00770	771	256	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	165646	165951	-							I5Q86_00775	306		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	165646	165951	-	QQQ95649.1			hypothetical protein			I5Q86_00775	306	101	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	166076	166543	-							I5Q86_00780	468		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	166076	166543	-	QQQ95398.1			GNAT family N-acetyltransferase			I5Q86_00780	468	155	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	166753	168213	+							I5Q86_00785	1461		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	166753	168213	+	QQQ93389.1			GntR family transcriptional regulator			I5Q86_00785	1461	486	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	168243	168803	-							I5Q86_00790	561		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	168243	168803	-	QQQ93390.1			DUF1697 domain-containing protein			I5Q86_00790	561	186	
gene	pseudogene	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	168810	168998	-							I5Q86_00795	189		pseudo
CDS	without_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	168810	168998	-				aminoglycoside adenylyltransferase			I5Q86_00795	189		pseudo
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	169059	169664	-							I5Q86_00800	606		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	169059	169664	-	QQQ93391.1			hypothetical protein			I5Q86_00800	606	201	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	169728	169928	-							I5Q86_00805	201		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	169728	169928	-	QQQ95399.1			GrpB family protein			I5Q86_00805	201	66	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	169925	170335	-							I5Q86_00810	411		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	169925	170335	-	QQQ93392.1			ester cyclase			I5Q86_00810	411	136	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	170382	170846	-							I5Q86_00815	465		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	170382	170846	-	QQQ93393.1			VOC family protein			I5Q86_00815	465	154	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	170918	171451	-							I5Q86_00820	534		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	170918	171451	-	QQQ93394.1			ParB-like nuclease domain-containing protein			I5Q86_00820	534	177	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	171426	172772	-							I5Q86_00825	1347		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	171426	172772	-	QQQ93395.1			DUF3440 domain-containing protein			I5Q86_00825	1347	448	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	172881	173429	-							I5Q86_00830	549		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	172881	173429	-	QQQ93396.1			DUF3795 domain-containing protein			I5Q86_00830	549	182	
gene	protein_coding	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	173542	174090	-							I5Q86_00835	549		
CDS	with_protein	GCA_016696745.1	Primary Assembly	chromosome		CP065312.1	173542	174090	-	QQQ93397.1			DUF523 domain-containing protein			I5Q86_00835	549	182	
