# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	74316	74723	-	QQR14765.1			VPDSG-CTERM exosortase interaction domain protein			I5Q80_00495	408	135	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	74747	75142	+							I5Q80_00500	396		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	74747	75142	+	QQR14766.1			ribonuclease HI family protein			I5Q80_00500	396	131	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	75316	76470	-							I5Q80_00505	1155		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	75316	76470	-	QQR14767.1			class I SAM-dependent RNA methyltransferase			I5Q80_00505	1155	384	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	76615	77091	-							I5Q80_00510	477		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	76615	77091	-	QQR14768.1			class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI			I5Q80_00510	477	158	
gene	RNase_P_RNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	77404	77779	-					rnpB		I5Q80_00515	376		
ncRNA	RNase_P_RNA	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	77404	77779	-				RNase P RNA component class B	rnpB		I5Q80_00515	376		
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	77812	78174	-					gpsB		I5Q80_00520	363		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	77812	78174	-	QQR14769.1			cell division regulator GpsB	gpsB		I5Q80_00520	363	120	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	78246	78818	-							I5Q80_00525	573		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	78246	78818	-	QQR14770.1			DUF1273 domain-containing protein			I5Q80_00525	573	190	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	78937	79551	+					recU		I5Q80_00530	615		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	78937	79551	+	QQR14771.1			Holliday junction resolvase RecU	recU		I5Q80_00530	615	204	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	79563	81827	+							I5Q80_00535	2265		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	79563	81827	+	QQR14772.1			PBP1A family penicillin-binding protein			I5Q80_00535	2265	754	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	81905	82822	-							I5Q80_00540	918		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	81905	82822	-	QQR14773.1			DMT family transporter			I5Q80_00540	918	305	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	82845	83549	-							I5Q80_00545	705		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	82845	83549	-	QQR14774.1			DnaD domain protein			I5Q80_00545	705	234	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	83633	84151	-							I5Q80_00550	519		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	83633	84151	-	QQR14775.1			DUF5590 domain-containing protein			I5Q80_00550	519	172	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	84245	87109	-							I5Q80_00555	2865		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	84245	87109	-	QQR14776.1			DEAD/DEAH box helicase			I5Q80_00555	2865	954	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	87325	88275	+					mvk		I5Q80_00560	951		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	87325	88275	+	QQR14777.1			mevalonate kinase	mvk		I5Q80_00560	951	316	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	88275	89246	+					mvaD		I5Q80_00565	972		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	88275	89246	+	QQR14778.1			diphosphomevalonate decarboxylase	mvaD		I5Q80_00565	972	323	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	89274	90401	+							I5Q80_00570	1128		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	89274	90401	+	QQR14779.1			phosphomevalonate kinase			I5Q80_00570	1128	375	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	90417	91463	+							I5Q80_00575	1047		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	90417	91463	+	QQR14780.1			type 2 isopentenyl-diphosphate Delta-isomerase			I5Q80_00575	1047	348	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	91524	92024	+							I5Q80_00580	501		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	91524	92024	+	QQR14781.1			DUF1440 domain-containing protein			I5Q80_00580	501	166	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	92200	94389	-							I5Q80_00585	2190		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	92200	94389	-	QQR14782.1			alpha-galactosidase			I5Q80_00585	2190	729	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	94553	95572	+							I5Q80_00590	1020		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	94553	95572	+	QQR14783.1			LacI family DNA-binding transcriptional regulator			I5Q80_00590	1020	339	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	95694	96572	+							I5Q80_00595	879		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	95694	96572	+	QQR14784.1			ROK family protein			I5Q80_00595	879	292	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	96647	97621	-							I5Q80_00600	975		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	96647	97621	-	QQR14785.1			L-lactate dehydrogenase			I5Q80_00600	975	324	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	97649	98389	-							I5Q80_00605	741		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	97649	98389	-	QQR14786.1			LrgB family protein			I5Q80_00605	741	246	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	98382	98801	-							I5Q80_00610	420		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	98382	98801	-	QQR14787.1			CidA/LrgA family protein			I5Q80_00610	420	139	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	99007	99738	-							I5Q80_00615	732		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	99007	99738	-	QQR14788.1			LytTR family transcriptional regulator DNA-binding domain-containing protein			I5Q80_00615	732	243	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	99719	101483	-							I5Q80_00620	1765		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	99719	101483	-				sensor histidine kinase			I5Q80_00620	1765		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	101484	102350	-							I5Q80_00625	867		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	101484	102350	-	QQR14789.1			SPFH domain-containing protein			I5Q80_00625	867	288	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	102369	103736	-							I5Q80_00630	1368		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	102369	103736	-	QQR14790.1			RsmF rRNA methyltransferase first C-terminal domain-containing protein			I5Q80_00630	1368	455	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	103882	104694	+							I5Q80_00635	813		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	103882	104694	+	QQR15587.1			Cof-type HAD-IIB family hydrolase			I5Q80_00635	813	270	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	104752	104988	-							I5Q80_00640	237		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	104752	104988	-	QQR14791.1			cytochrome B5			I5Q80_00640	237	78	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	105456	106127	+							I5Q80_00645	672		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	105456	106127	+	QQR14792.1			response regulator transcription factor			I5Q80_00645	672	223	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	106322	107212	-							I5Q80_00650	891		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	106322	107212	-	QQR14793.1			helix-turn-helix transcriptional regulator			I5Q80_00650	891	296	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	107229	107561	-							I5Q80_00655	333		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	107229	107561	-	QQR14794.1			metal-sulfur cluster assembly factor			I5Q80_00655	333	110	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	107594	109003	-					sufB		I5Q80_00660	1410		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	107594	109003	-	QQR14795.1			Fe-S cluster assembly protein SufB	sufB		I5Q80_00660	1410	469	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	108996	109457	-							I5Q80_00665	462		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	108996	109457	-	QQR14796.1			SUF system NifU family Fe-S cluster assembly protein			I5Q80_00665	462	153	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	109444	110682	-							I5Q80_00670	1239		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	109444	110682	-	QQR14797.1			cysteine desulfurase			I5Q80_00670	1239	412	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	110663	111952	-					sufD		I5Q80_00675	1290		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	110663	111952	-	QQR14798.1			Fe-S cluster assembly protein SufD	sufD		I5Q80_00675	1290	429	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	111964	112761	-					sufC		I5Q80_00680	798		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	111964	112761	-	QQR14799.1			Fe-S cluster assembly ATPase SufC	sufC		I5Q80_00680	798	265	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	112985	113191	+							I5Q80_00685	207		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	112985	113191	+	QQR14800.1			ferrous iron transport protein A			I5Q80_00685	207	68	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	113193	115184	+					feoB		I5Q80_00690	1992		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	113193	115184	+	QQR14801.1			ferrous iron transport protein B	feoB		I5Q80_00690	1992	663	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	115191	115349	+							I5Q80_00695	159		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	115191	115349	+	QQR14802.1			FeoB-associated Cys-rich membrane protein			I5Q80_00695	159	52	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	115442	116863	-							I5Q80_00700	1422		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	115442	116863	-	QQR14803.1			o-succinylbenzoate--CoA ligase			I5Q80_00700	1422	473	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	116882	117703	-					menB		I5Q80_00705	822		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	116882	117703	-	QQR14804.1			1,4-dihydroxy-2-naphthoyl-CoA synthase	menB		I5Q80_00705	822	273	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	117737	118111	+							I5Q80_00710	375		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	117737	118111	+	QQR14805.1			PaaI family thioesterase			I5Q80_00710	375	124	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	118460	119035	+							I5Q80_00715	576		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	118460	119035	+	QQR14806.1			sigma-70 family RNA polymerase sigma factor			I5Q80_00715	576	191	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	119101	120285	-							I5Q80_00720	1185		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	119101	120285	-	QQR14807.1			MFS transporter			I5Q80_00720	1185	394	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	120454	123342	+							I5Q80_00725	2889		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	120454	123342	+	QQR14808.1			YfhO family protein			I5Q80_00725	2889	962	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	123416	124141	+							I5Q80_00730	726		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	123416	124141	+	QQR14809.1			potassium channel family protein			I5Q80_00730	726	241	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	124187	124645	-							I5Q80_00735	459		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	124187	124645	-	QQR14810.1			6,7-dimethyl-8-ribityllumazine synthase			I5Q80_00735	459	152	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	124648	125829	-							I5Q80_00740	1182		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	124648	125829	-	QQR14811.1			bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II			I5Q80_00740	1182	393	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	125829	126431	-							I5Q80_00745	603		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	125829	126431	-	QQR14812.1			riboflavin synthase			I5Q80_00745	603	200	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	126424	127482	-					ribD		I5Q80_00750	1059		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	126424	127482	-	QQR14813.1			bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		I5Q80_00750	1059	352	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	127828	128772	-					rihA		I5Q80_00755	945		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	127828	128772	-	QQR14814.1			pyrimidine-specific ribonucleoside hydrolase RihA	rihA		I5Q80_00755	945	314	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	129224	131491	-							I5Q80_00760	2268		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	129224	131491	-	QQR14815.1			phospholipase D family protein			I5Q80_00760	2268	755	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	131641	132429	+							I5Q80_00765	789		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	131641	132429	+	QQR14816.1			Rpn family recombination-promoting nuclease/putative transposase			I5Q80_00765	789	262	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	132492	132941	-							I5Q80_00770	450		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	132492	132941	-	QQR14817.1			hypothetical protein			I5Q80_00770	450	149	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	133122	133613	+							I5Q80_00775	492		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	133122	133613	+	QQR14818.1			DUF805 domain-containing protein			I5Q80_00775	492	163	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	133694	135065	-							I5Q80_00780	1372		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	133694	135065	-				IS3 family transposase			I5Q80_00780	1372		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	135156	135431	-							I5Q80_00785	276		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	135156	135431	-	QQR14819.1			hypothetical protein			I5Q80_00785	276	91	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	135513	137435	-							I5Q80_00790	1923		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	135513	137435	-	QQR14820.1			LPXTG cell wall anchor domain-containing protein			I5Q80_00790	1923	640	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	137715	137945	+							I5Q80_00795	231		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	137715	137945	+	QQR14821.1			hypothetical protein			I5Q80_00795	231	76	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	138085	138396	+							I5Q80_00800	312		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	138085	138396	+	QQR14822.1			hypothetical protein			I5Q80_00800	312	103	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	138439	138972	-							I5Q80_00805	534		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	138439	138972	-	QQR14823.1			GNAT family N-acetyltransferase			I5Q80_00805	534	177	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	139200	140729	+							I5Q80_00810	1530		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	139200	140729	+	QQR14824.1			gluconokinase			I5Q80_00810	1530	509	
gene	pseudogene	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	140742	142085	+							I5Q80_00815	1344		pseudo
CDS	without_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	140742	142085	+				gluconate permease			I5Q80_00815	1344		pseudo
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	142168	143187	+							I5Q80_00820	1020		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	142168	143187	+	QQR14825.1			LacI family DNA-binding transcriptional regulator			I5Q80_00820	1020	339	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	143239	144768	+							I5Q80_00825	1530		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	143239	144768	+	QQR14826.1			gluconokinase			I5Q80_00825	1530	509	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	144949	145494	+					amaP		I5Q80_00830	546		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	144949	145494	+	QQR14827.1			alkaline shock response membrane anchor protein AmaP	amaP		I5Q80_00830	546	181	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	145509	145700	+							I5Q80_00835	192		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	145509	145700	+	QQR14828.1			hypothetical protein			I5Q80_00835	192	63	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	145718	146101	+							I5Q80_00840	384		
CDS	with_protein	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	145718	146101	+	QQR14829.1			Asp23/Gls24 family envelope stress response protein			I5Q80_00840	384	127	
gene	protein_coding	GCA_016697045.1	Primary Assembly	chromosome		CP065318.1	146256	146750	-							I5Q80_00845	495		
