# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	88227	90158	-	QQR06017.1			amidohydrolase family protein			I5Q84_00475	1932	643	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	90489	90830	-					rplS		I5Q84_00480	342		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	90489	90830	-	QQR06018.1			50S ribosomal protein L19	rplS		I5Q84_00480	342	113	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	90968	91567	-							I5Q84_00485	600		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	90968	91567	-	QQR06019.1			site-2 protease family protein			I5Q84_00485	600	199	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	91568	92593	-							I5Q84_00490	1026		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	91568	92593	-	QQR06020.1			M23 family metallopeptidase			I5Q84_00490	1026	341	
gene	tRNA	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	92721	92797	+							I5Q84_00495	77		
tRNA		GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	92721	92797	+				tRNA-Pro			I5Q84_00495	77		anticodon=CGG
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	93144	93527	+							I5Q84_00500	384		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	93144	93527	+	QQR06021.1			helix-turn-helix transcriptional regulator			I5Q84_00500	384	127	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	93529	93858	+							I5Q84_00505	330		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	93529	93858	+	QQR06022.1			sporulation initiation factor Spo0A C-terminal domain-containing protein			I5Q84_00505	330	109	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	93900	94328	+							I5Q84_00510	429		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	93900	94328	+	QQR06023.1			hypothetical protein			I5Q84_00510	429	142	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	94454	94981	+							I5Q84_00515	528		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	94454	94981	+	QQR06024.1			sigma-70 family RNA polymerase sigma factor			I5Q84_00515	528	175	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	94978	96372	+							I5Q84_00520	1395		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	94978	96372	+	QQR06025.1			DUF4179 domain-containing protein			I5Q84_00520	1395	464	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	96533	97231	+							I5Q84_00525	699		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	96533	97231	+	QQR06026.1			response regulator transcription factor			I5Q84_00525	699	232	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	97206	99188	+							I5Q84_00530	1983		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	97206	99188	+	QQR06027.1			HAMP domain-containing histidine kinase			I5Q84_00530	1983	660	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	99459	100865	+							I5Q84_00535	1407		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	99459	100865	+	QQR06028.1			MATE family efflux transporter			I5Q84_00535	1407	468	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	101117	101881	-							I5Q84_00540	765		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	101117	101881	-	QQR06029.1			4Fe-4S binding protein			I5Q84_00540	765	254	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	101987	102145	-							I5Q84_00545	159		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	101987	102145	-	QQR06030.1			hypothetical protein			I5Q84_00545	159	52	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	102269	104143	-							I5Q84_00550	1875		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	102269	104143	-	QQR06031.1			ABC transporter ATP-binding protein			I5Q84_00550	1875	624	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	104136	105875	-							I5Q84_00555	1740		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	104136	105875	-	QQR06032.1			ABC transporter ATP-binding protein			I5Q84_00555	1740	579	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	105907	106401	-							I5Q84_00560	495		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	105907	106401	-	QQR06033.1			winged helix-turn-helix transcriptional regulator			I5Q84_00560	495	164	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	106521	107666	-							I5Q84_00565	1146		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	106521	107666	-	QQR06034.1			hypothetical protein			I5Q84_00565	1146	381	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	107663	108295	-							I5Q84_00570	633		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	107663	108295	-	QQR06035.1			redox-sensing transcriptional repressor Rex			I5Q84_00570	633	210	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	108464	108853	+							I5Q84_00575	390		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	108464	108853	+	QQR06036.1			spore cortex-lytic protein			I5Q84_00575	390	129	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	108866	110086	+							I5Q84_00580	1221		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	108866	110086	+	QQR06037.1			peptidoglycan-binding protein			I5Q84_00580	1221	406	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	110083	110643	+							I5Q84_00585	561		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	110083	110643	+	QQR06038.1			peptidoglycan-binding protein			I5Q84_00585	561	186	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	110718	111230	-							I5Q84_00590	513		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	110718	111230	-	QQR06039.1			ferritin			I5Q84_00590	513	170	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	111543	115703	-							I5Q84_00595	4161		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	111543	115703	-	QQR06040.1			PolC-type DNA polymerase III			I5Q84_00595	4161	1386	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	115729	116766	-					ispG		I5Q84_00600	1038		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	115729	116766	-	QQR06041.1			flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG		I5Q84_00600	1038	345	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	116780	117856	-							I5Q84_00605	1077		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	116780	117856	-	QQR06042.1			site-2 protease family protein			I5Q84_00605	1077	358	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	117872	119035	-							I5Q84_00610	1164		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	117872	119035	-	QQR06043.1			1-deoxy-D-xylulose-5-phosphate reductoisomerase			I5Q84_00610	1164	387	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	119037	119849	-							I5Q84_00615	813		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	119037	119849	-	QQR07661.1			phosphatidate cytidylyltransferase			I5Q84_00615	813	270	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	119865	120611	-							I5Q84_00620	747		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	119865	120611	-	QQR06044.1			isoprenyl transferase			I5Q84_00620	747	248	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	120694	121248	-					frr		I5Q84_00625	555		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	120694	121248	-	QQR06045.1			ribosome recycling factor	frr		I5Q84_00625	555	184	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	121250	121972	-							I5Q84_00630	723		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	121250	121972	-	QQR06046.1			UMP kinase			I5Q84_00630	723	240	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	122063	124261	-							I5Q84_00635	2199		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	122063	124261	-	QQR06047.1			UvrD-helicase domain-containing protein			I5Q84_00635	2199	732	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	124372	124932	-							I5Q84_00640	561		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	124372	124932	-	QQR06048.1			flavin reductase			I5Q84_00640	561	186	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	125814	126728	-							I5Q84_00645	915		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	125814	126728	-	QQR06049.1			elongation factor Ts			I5Q84_00645	915	304	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	126814	127542	-					rpsB		I5Q84_00650	729		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	126814	127542	-	QQR06050.1			30S ribosomal protein S2	rpsB		I5Q84_00650	729	242	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	127757	128950	-							I5Q84_00655	1194		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	127757	128950	-	QQR06051.1			DUF4179 domain-containing protein			I5Q84_00655	1194	397	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	128931	129431	-							I5Q84_00660	501		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	128931	129431	-	QQR06052.1			sigma-70 family RNA polymerase sigma factor			I5Q84_00660	501	166	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	129560	130516	-					hprK		I5Q84_00665	957		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	129560	130516	-	QQR06053.1			HPr(Ser) kinase/phosphatase	hprK		I5Q84_00665	957	318	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	130695	130883	+							I5Q84_00670	189		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	130695	130883	+	QQR06054.1			50S ribosomal protein L28			I5Q84_00670	189	62	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	130982	131458	+							I5Q84_00675	477		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	130982	131458	+	QQR06055.1			superoxide dismutase family protein			I5Q84_00675	477	158	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	131528	133558	-							I5Q84_00680	2031		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	131528	133558	-	QQR06056.1			S-layer homology domain-containing protein			I5Q84_00680	2031	676	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	133577	134758	-							I5Q84_00685	1182		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	133577	134758	-	QQR06057.1			ABC transporter permease			I5Q84_00685	1182	393	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	134755	135486	-							I5Q84_00690	732		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	134755	135486	-	QQR06058.1			ABC transporter ATP-binding protein			I5Q84_00690	732	243	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	135502	137295	-							I5Q84_00695	1794		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	135502	137295	-	QQR06059.1			HlyD family efflux transporter periplasmic adaptor subunit			I5Q84_00695	1794	597	
gene	pseudogene	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	137492	138168	+							I5Q84_00700	677		pseudo
CDS	without_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	137492	138168	+				response regulator transcription factor			I5Q84_00700	677		pseudo
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	138165	139421	+							I5Q84_00705	1257		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	138165	139421	+	QQR06060.1			sensor histidine kinase			I5Q84_00705	1257	418	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	139500	139895	+							I5Q84_00710	396		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	139500	139895	+	QQR06061.1			thioesterase family protein			I5Q84_00710	396	131	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	139897	140370	+							I5Q84_00715	474		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	139897	140370	+	QQR06062.1			YbaK/EbsC family protein			I5Q84_00715	474	157	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	140447	141034	+							I5Q84_00720	588		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	140447	141034	+	QQR06063.1			DUF308 domain-containing protein			I5Q84_00720	588	195	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	141154	141909	+							I5Q84_00725	756		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	141154	141909	+	QQR06064.1			DUF2087 domain-containing protein			I5Q84_00725	756	251	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	141913	143100	+							I5Q84_00730	1188		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	141913	143100	+	QQR06065.1			MFS transporter			I5Q84_00730	1188	395	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	143153	143818	-							I5Q84_00735	666		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	143153	143818	-	QQR06066.1			DUF2344 domain-containing protein			I5Q84_00735	666	221	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	143805	145646	-							I5Q84_00740	1842		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	143805	145646	-	QQR06067.1			TIGR03960 family B12-binding radical SAM protein			I5Q84_00740	1842	613	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	145763	146977	-							I5Q84_00745	1215		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	145763	146977	-	QQR06068.1			citrate transporter			I5Q84_00745	1215	404	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	147036	147242	-							I5Q84_00750	207		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	147036	147242	-	QQR06069.1			hypothetical protein			I5Q84_00750	207	68	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	147507	148271	+							I5Q84_00755	765		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	147507	148271	+	QQR06070.1			helix-turn-helix domain-containing protein			I5Q84_00755	765	254	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	148432	150195	+							I5Q84_00760	1764		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	148432	150195	+	QQR06071.1			aryl-sulfate sulfotransferase			I5Q84_00760	1764	587	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	150225	150941	-							I5Q84_00765	717		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	150225	150941	-	QQR06072.1			ATP-dependent Clp protease proteolytic subunit			I5Q84_00765	717	238	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	151020	152435	-							I5Q84_00770	1416		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	151020	152435	-	QQR06073.1			DUF4179 domain-containing protein			I5Q84_00770	1416	471	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	152422	152748	-							I5Q84_00775	327		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	152422	152748	-	QQR06074.1			RNA polymerase sigma factor			I5Q84_00775	327	108	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	152761	152937	-							I5Q84_00780	177		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	152761	152937	-	QQR06075.1			hypothetical protein			I5Q84_00780	177	58	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	153008	153361	-							I5Q84_00785	354		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	153008	153361	-	QQR06076.1			sporulation initiation factor Spo0A C-terminal domain-containing protein			I5Q84_00785	354	117	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	153377	153652	-							I5Q84_00790	276		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	153377	153652	-	QQR06077.1			helix-turn-helix transcriptional regulator			I5Q84_00790	276	91	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	153807	155213	-							I5Q84_00795	1407		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	153807	155213	-	QQR06078.1			aminopeptidase			I5Q84_00795	1407	468	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	155231	155839	-							I5Q84_00800	609		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	155231	155839	-	QQR06079.1			dephospho-CoA kinase			I5Q84_00800	609	202	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	155925	156941	-							I5Q84_00805	1017		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	155925	156941	-	QQR06080.1			threonylcarbamoyl-AMP synthase			I5Q84_00805	1017	338	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	156963	157364	-							I5Q84_00810	402		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	156963	157364	-	QQR06081.1			nuclear transport factor 2 family protein			I5Q84_00810	402	133	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	157510	157767	-							I5Q84_00815	258		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	157510	157767	-	QQR06082.1			hypothetical protein			I5Q84_00815	258	85	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	157821	158888	-					prfA		I5Q84_00820	1068		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	157821	158888	-	QQR07662.1			peptide chain release factor 1	prfA		I5Q84_00820	1068	355	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	158901	159542	-							I5Q84_00825	642		
CDS	with_protein	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	158901	159542	-	QQR06083.1			YdcF family protein			I5Q84_00825	642	213	
gene	protein_coding	GCA_016696805.1	Primary Assembly	chromosome		CP065315.1	159539	161440	-							I5Q84_00830	1902		
